,weight_salary,weight_wealth,weight_sibling,weight_complexion,weight_height,weight_bmi,_pset_hash,_pset_id,_run_seq,_pset_seq,_run_id,_calc_dir,_time_utc,_exec_host,topsis_score,topsis_rank,_pset_runtime
2055,3,2,2,1,2,1,d0950ed916eb4757b037c8b2c6b0cf1ed41d3885,c695b48b-bd60-4eef-ad0e-c2be2532b00d,2,2055,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.165529490,krishna-ThinkPad-P14s-Gen-2a,0.6778113840211889,2,0.002226114273071289
2056,3,2,2,1,2,2,332a9be0b243586098af9946fae33b31c0e3ad53,2f6c1983-5b63-433d-b402-e25cff7d7dcf,2,2056,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.167768478,krishna-ThinkPad-P14s-Gen-2a,0.7130034791065679,1,0.0022575855255126953
2057,3,2,2,1,2,3,81a215085903d284da72aa411c4ef3a1dca21e35,73d9e39a-7426-46a4-907e-e58b81288b73,2,2057,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.170038223,krishna-ThinkPad-P14s-Gen-2a,0.749713485292631,1,0.0022323131561279297
2058,3,2,2,1,3,1,6a11185467d4a26d52a7a62b48b219d5db9f5760,8e101f6f-0fec-46c5-ae44-9632f4fd54f6,2,2058,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.172283411,krishna-ThinkPad-P14s-Gen-2a,0.6776798030876989,2,0.002253293991088867
2059,3,2,2,1,3,2,5b7f2ef7c75dcf8af73fd881c4d39b0d10223ac7,6b3ac6c0-1d39-4486-bc2d-13bf20cf3cae,2,2059,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.174548626,krishna-ThinkPad-P14s-Gen-2a,0.7128681891415486,1,0.0022215843200683594
2060,3,2,2,1,3,3,7941dbcb5b77903c56e886963fb6429170b08dae,43e8fcd3-9e91-4d55-a350-2b4877c13726,2,2060,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.176782370,krishna-ThinkPad-P14s-Gen-2a,0.7495825855053431,1,0.002255678176879883
2061,3,2,2,2,1,1,db09609ed91e2e1e32450f0c244b0db99910cf80,d09ce58e-2059-4f06-8700-fd9b549d064c,2,2061,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.179050207,krishna-ThinkPad-P14s-Gen-2a,0.6707247062094132,2,0.002260923385620117
2062,3,2,2,2,1,2,9733475d00e9713bd4d4feedfa8fe10d98b76a7a,2fae4bff-57b9-499b-9de1-a0e0157aaa9a,2,2062,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.181323528,krishna-ThinkPad-P14s-Gen-2a,0.7058853881867188,1,0.0022873878479003906
2063,3,2,2,2,1,3,a41c816c8e6a16608c45d63d3063e01e902c9af7,e5319661-ef53-45c5-b95b-e2facfd28bc7,2,2063,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.183623314,krishna-ThinkPad-P14s-Gen-2a,0.7429245746052318,1,0.0022563934326171875
2064,3,2,2,2,2,1,cc7e71d890a133895bc32abf40462ff1aa0195f0,f457d2aa-5b72-4a4d-8c97-1bd44c3d852b,2,2064,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.185892344,krishna-ThinkPad-P14s-Gen-2a,0.6706532344460274,2,0.00223541259765625
2065,3,2,2,2,2,2,0cb896c7beef1bbb4b804024a53e79e4350c3849,022952c5-3d32-4b4c-a893-89105edee426,2,2065,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.188140631,krishna-ThinkPad-P14s-Gen-2a,0.7058109564965243,1,0.002245187759399414
2066,3,2,2,2,2,3,cf910f3ba2673c422a6799685a5c6fbbea478688,362e742f-f7a0-4dbb-9b99-5d1b001f7e36,2,2066,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.190398455,krishna-ThinkPad-P14s-Gen-2a,0.742851735129748,1,0.0022134780883789062
2067,3,2,2,2,3,1,4bdcef0592f782e523c061449bbc2f41c4de3d93,af0d65e9-b82a-4e1c-b666-51b21fd37ee2,2,2067,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.192624331,krishna-ThinkPad-P14s-Gen-2a,0.6705342901317517,2,0.0022437572479248047
2068,3,2,2,2,3,2,9293ef8578363d565e3edcb2df1e094df0a7ad3d,2780ff17-d7c0-42c1-8ccb-9661818e5487,2,2068,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.194880009,krishna-ThinkPad-P14s-Gen-2a,0.7056870644848732,1,0.0022094249725341797
2069,3,2,2,2,3,3,2570471cc5ce5a654410824bea3a3ba492f8ad9a,e780dbc1-4a5b-4241-bc76-c031945a6c72,2,2069,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.197101831,krishna-ThinkPad-P14s-Gen-2a,0.7427304734407425,1,0.0022263526916503906
2070,3,2,2,3,1,1,4da9d046dc13e3fdecc337fc8806cfe87114df85,0b85aba1-f2b1-4d15-843d-c92265ce5630,2,2070,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.199341059,krishna-ThinkPad-P14s-Gen-2a,0.6601212130095047,2,0.0022592544555664062
2071,3,2,2,3,1,2,8a571c5165f4e882ea50d99d1051dc69e1bece1e,f6c1cef8-7149-4157-9756-5c97ef1624f3,2,2071,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.201612473,krishna-ThinkPad-P14s-Gen-2a,0.6950934617077588,1,0.0022246837615966797
2072,3,2,2,3,1,3,d2c83e910bb91fe2101b6c5e6c3638ea6962f066,403b5094-b887-49e9-ba5f-33dbcb5de41c,2,2072,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.203849554,krishna-ThinkPad-P14s-Gen-2a,0.732502149816117,1,0.002261638641357422
2073,3,2,2,3,2,1,a2a2ec18e431c478f69db29572bfb561ad6e7bc6,e3bd89e9-b666-402e-91bd-a3d0e3dc8be9,2,2073,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.206123590,krishna-ThinkPad-P14s-Gen-2a,0.6600600989159102,2,0.002239227294921875
2074,3,2,2,3,2,2,3fd5abb5c4b0fd6707c2b2bcb9dfb3b9eb092f2f,f631774d-2a13-4659-84e5-a4369fa71ac3,2,2074,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.208375216,krishna-ThinkPad-P14s-Gen-2a,0.6950285095052878,1,0.002248048782348633
2075,3,2,2,3,2,3,a7a94fa250f6c860f123e11e744100451e232ac4,596c96ef-fa58-4433-b344-ab3ab68d8cd9,2,2075,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.210635424,krishna-ThinkPad-P14s-Gen-2a,0.7324374313963118,1,0.0022928714752197266
2076,3,2,2,3,3,1,3539f0799c535f8eb17bcc3eec8f5e417274e890,59dcf8ef-495d-4295-998b-adde47a86796,2,2076,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.212940216,krishna-ThinkPad-P14s-Gen-2a,0.6599583788133511,2,0.0022537708282470703
2077,3,2,2,3,3,2,3d1f1ec971c6223062b69a7be693ad91a0f47ebe,1120de08-cdf0-42c5-81ee-a093913ae840,2,2077,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.215206385,krishna-ThinkPad-P14s-Gen-2a,0.6949203838869453,1,0.002262115478515625
2078,3,2,2,3,3,3,cbf5035f4ecc66348549bf6b04a995077daa0e42,d5135a6b-52b8-434a-a849-add2c3002640,2,2078,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.217481136,krishna-ThinkPad-P14s-Gen-2a,0.7323296787605817,1,0.0022313594818115234
2079,3,2,3,1,1,1,ee0d89b008851125e5ac2562801f0bf241161f83,b8a9ebcf-081b-4395-b1d7-e3db2789c2c8,2,2079,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.219725370,krishna-ThinkPad-P14s-Gen-2a,0.7180165296052589,2,0.002274751663208008
2080,3,2,3,1,1,2,35691e63e6de69965c974516d691b9b6976b9b48,67a4e314-c7f1-455b-8f0f-79de4a0c7f97,2,2080,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.222012520,krishna-ThinkPad-P14s-Gen-2a,0.7411923159812962,2,0.0022346973419189453
2081,3,2,3,1,1,3,4aa63556049384c594dd32e0cb02aee8af215f67,a63cefd4-9891-43c0-8abb-a8e8710d6a47,2,2081,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.224260092,krishna-ThinkPad-P14s-Gen-2a,0.7679892685000625,1,0.0022499561309814453
2082,3,2,3,1,2,1,0f87dd847005e10b4d8384a5888d438ccd93110b,3a982479-0b66-4fa7-af5d-edae6cfa3f7b,2,2082,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.226522923,krishna-ThinkPad-P14s-Gen-2a,0.7179339087863014,2,0.0022232532501220703
2083,3,2,3,1,2,2,ac0d9739e15914482d24da6f1be961242417d5d9,6fdb2b12-563c-4e80-abac-a3b1940512cb,2,2083,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.228758574,krishna-ThinkPad-P14s-Gen-2a,0.7411112510014711,2,0.002233266830444336
2084,3,2,3,1,2,3,461ad681e8ff5df8c8fe3d37046689977235e367,bbf265d7-674f-498a-8f93-3f122cb54195,2,2084,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.231004477,krishna-ThinkPad-P14s-Gen-2a,0.7679123706885423,1,0.0022516250610351562
2085,3,2,3,1,3,1,5f685a10bbcd583a45e81963ba5cb8b1c19014ae,f88db787-0cbd-482c-8ec3-97a3affe481d,2,2085,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.233268499,krishna-ThinkPad-P14s-Gen-2a,0.7177963970656217,2,0.0022170543670654297
2086,3,2,3,1,3,2,d4402d522ee8b3aab19a8e2c5fbc2dc3096d4252,bc5b6db5-c224-4e54-b837-96082948839f,2,2086,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.235497952,krishna-ThinkPad-P14s-Gen-2a,0.7409763136049992,2,0.002223491668701172
2087,3,2,3,1,3,3,ac7f023a2df7be2e22e6fd27edcf5fffc274bb99,9df5e297-f003-4740-ba54-eedbd631aaaf,2,2087,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.237733126,krishna-ThinkPad-P14s-Gen-2a,0.7677843539995037,1,0.002483367919921875
2088,3,2,3,2,1,1,e07a2f04c51f49859f558f6795bb20cac4fea264,c0c857f3-f0f5-4ee3-921c-5a9681a562ae,2,2088,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.240228891,krishna-ThinkPad-P14s-Gen-2a,0.7107211450817311,2,0.0023925304412841797
2089,3,2,3,2,1,2,3bdcba632396c50bedfff52d8a94e81177b28910,9135587d-efef-48cc-a2f9-398bf36c8e4d,2,2089,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.242650509,krishna-ThinkPad-P14s-Gen-2a,0.7340983478242872,1,0.0022590160369873047
2090,3,2,3,2,1,3,d98cc152903f0c73ad8cc208805215dc73b4219d,2c7768c0-c615-4633-8b31-4c452968ae48,2,2090,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.244922638,krishna-ThinkPad-P14s-Gen-2a,0.7613075916586581,1,0.0022554397583007812
2091,3,2,3,2,2,1,853f58d3c151eb89a99375d9480207f3f90b84b5,e3c44cac-cff4-4dc5-89d8-a637e9d55c42,2,2091,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.247190714,krishna-ThinkPad-P14s-Gen-2a,0.710645476786233,2,0.002283334732055664
2092,3,2,3,2,2,2,7b7f5a7a64a1983121f1762e726d582c220ca382,8f6af299-a368-46d4-aeb1-cacc9d26c27a,2,2092,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.249486446,krishna-ThinkPad-P14s-Gen-2a,0.7340235498824643,2,0.0022268295288085938
2093,3,2,3,2,2,3,6bba8ad661f78b2a4c8194e7689189be0ebd8708,e2a1b815-5165-4e01-bd36-df180b7bda27,2,2093,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.251726151,krishna-ThinkPad-P14s-Gen-2a,0.7612360695718108,1,0.002270936965942383
2094,3,2,3,2,3,1,2fbb005a0458f6eaf538d849babe82875761c177,c75907f0-e1ea-4f4c-921d-d76de81f3af1,2,2094,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.254009007,krishna-ThinkPad-P14s-Gen-2a,0.7105195261525764,2,0.002239227294921875
2095,3,2,3,2,3,2,08a40af4e2103aab417da19c3c914171d951095b,270e65fc-405d-4397-b7ea-be0bc1715b74,2,2095,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.256261110,krishna-ThinkPad-P14s-Gen-2a,0.7338990347846659,2,0.002290010452270508
2096,3,2,3,2,3,3,69d90d54e3e7fbd1b461dd1023930a6cbd59df9b,41a5a095-5599-4594-bc78-27c426d3e390,2,2096,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.258563757,krishna-ThinkPad-P14s-Gen-2a,0.761116993936418,1,0.002237081527709961
2097,3,2,3,3,1,1,d41b86ba1f82f29a6d01e142cdd54c9aa49ba21f,e9945ce9-468f-43c7-90d4-02f959fbfa59,2,2097,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.260813236,krishna-ThinkPad-P14s-Gen-2a,0.6997848629521766,2,0.0022242069244384766
2098,3,2,3,3,1,2,1122cbadece2b5e6f33e821c145946aa76a36baf,247421f7-df63-4144-b516-7007d74427ea,2,2098,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.263050318,krishna-ThinkPad-P14s-Gen-2a,0.723379225288952,1,0.0022895336151123047
2099,3,2,3,3,1,3,562d391b9e18dcec83ad40d1266ff94011cd8311,4edc5ae3-bcc2-4229-b336-a057c2c604df,2,2099,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.265352011,krishna-ThinkPad-P14s-Gen-2a,0.7511218324151286,1,0.0022292137145996094
2100,3,2,3,3,2,1,06833968250c97a529b50f7b0c1c9c0323821475,245788c4-037e-4870-bb34-3d87be48bd9b,2,2100,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.267593621,krishna-ThinkPad-P14s-Gen-2a,0.6997187997986407,2,0.002231121063232422
2101,3,2,3,3,2,2,9336e047267c0ceaa591bfffc6d8befd4cef3f2d,add63cf2-ab98-4d1d-b5ce-5243d0bf2d89,2,2101,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.269836903,krishna-ThinkPad-P14s-Gen-2a,0.723313159273869,1,0.002219676971435547
2102,3,2,3,3,2,3,3fe9f5de230fbe6b7614e35f8e112f55f78ceddd,cc1ef307-40ac-4c37-9827-08af310845e4,2,2102,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.272068977,krishna-ThinkPad-P14s-Gen-2a,0.7510578708782532,1,0.002265453338623047
2103,3,2,3,3,3,1,06a612415a6edd6c76237760afa9a31902e23b34,32472c5c-7c19-4968-92b6-1484e60367ef,2,2103,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.274347067,krishna-ThinkPad-P14s-Gen-2a,0.6996088243799675,2,0.002263307571411133
2104,3,2,3,3,3,2,00d4305437c9e4f92c22ab2e3716956af24126dd,60176a16-574d-402a-8e76-f1ec5226e928,2,2104,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.276622534,krishna-ThinkPad-P14s-Gen-2a,0.7232031684605931,1,0.0023453235626220703
2105,3,2,3,3,3,3,8b9c7e88d058813b6f241664995a7320d094519b,5528f571-8cb6-49d0-b071-0c9ed6f0ed6b,2,2105,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.278980255,krishna-ThinkPad-P14s-Gen-2a,0.7509513724544709,1,0.0024149417877197266
2106,3,3,1,1,1,1,34774cc1c0ef3638443433c571f2d5c69344d281,fd8f944f-374d-4688-929c-3150be4051e3,2,2106,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.281408787,krishna-ThinkPad-P14s-Gen-2a,0.6968321256131466,2,0.0022585391998291016
2107,3,3,1,1,1,2,50aa4a22d003cc7a1ce6f2dab17471f48cb2299a,19979241-fd80-4926-94c3-8bb341cb8a9f,2,2107,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.283679962,krishna-ThinkPad-P14s-Gen-2a,0.7259724650223748,1,0.0022771358489990234
2108,3,3,1,1,1,3,2d1238e2dffa39883896b50cd6f31fc2d0be3f97,79a65bee-8757-47da-a91f-cc8e81f00182,2,2108,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.285969496,krishna-ThinkPad-P14s-Gen-2a,0.7579156418410986,1,0.002201557159423828
2109,3,3,1,1,2,1,08263872b58bcd8c0cf5aa88b29d2084e6287199,27c3b780-9f2f-43a1-b507-59d37d0e134b,2,2109,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.288183689,krishna-ThinkPad-P14s-Gen-2a,0.6967506730178198,2,0.0022487640380859375
2110,3,3,1,1,2,2,aadb3e4158d49ebc6ae510b8fadc690c631f2fd3,3181fc25-af7b-4b64-9ed4-e530c810e0a4,2,2110,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.290444851,krishna-ThinkPad-P14s-Gen-2a,0.7258909830401442,1,0.002231597900390625
2111,3,3,1,1,2,3,e6669406014730328c338501793a22eaeb37adec,3ee341f7-46f6-44a5-bd99-3ce0bb60c668,2,2111,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.292688847,krishna-ThinkPad-P14s-Gen-2a,0.7578376773927522,1,0.0022385120391845703
2112,3,3,1,1,3,1,00a49591aefb130a91402e5fc3d91b37eeebbb60,64ba1acd-5aaa-421d-ad41-17d8d7109523,2,2112,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.294939280,krishna-ThinkPad-P14s-Gen-2a,0.6966151185053422,2,0.002237558364868164
2113,3,3,1,1,3,2,cbbc6bcfef3a31a0373dff28d61c607561665593,41b1da31-c27b-4de7-a588-3a164c482b8a,2,2113,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.297189474,krishna-ThinkPad-P14s-Gen-2a,0.7257553596055938,1,0.0022351741790771484
2114,3,3,1,1,3,3,4898954b9c00a64d224d24134d2fca4337d1f79d,eb6ea44b-6e51-4913-a3e8-53d2b623dfdd,2,2114,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.299442291,krishna-ThinkPad-P14s-Gen-2a,0.7577078894005616,1,0.0022668838500976562
2115,3,3,1,2,1,1,aa9333d3b374429fc298aaac5047a2b42d9ba2da,91f90357-6ade-42f6-862c-0189deaa86d6,2,2115,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.301721334,krishna-ThinkPad-P14s-Gen-2a,0.6895542803604104,2,0.002237081527709961
2116,3,3,1,2,1,2,bb923019cd3fef6463ce71f15fed0f92ba4eff82,3c0bf0cc-8b06-4ed7-96c7-3b301c52a074,2,2116,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.303970814,krishna-ThinkPad-P14s-Gen-2a,0.7187995215057936,1,0.0022797584533691406
2117,3,3,1,2,1,3,dd1a05e6bbe018d1482f24e89bc0c9d74b167249,9c0d60ca-cd09-4a6e-a731-3ebc762146f1,2,2117,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.306262970,krishna-ThinkPad-P14s-Gen-2a,0.7511231564107912,1,0.0022389888763427734
2118,3,3,1,2,2,1,ac7ec70494a008b951f9e8ac1d6826494ed42426,3c763492-e329-4c1e-96e9-90d238d9fe68,2,2118,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.308514833,krishna-ThinkPad-P14s-Gen-2a,0.6894801675985448,2,0.0022461414337158203
2119,3,3,1,2,2,2,bae0878e325b122728603bddc2856b4f46959245,9b3cf7fb-4b20-4c19-9ba5-f719eaf96d12,2,2119,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.310773134,krishna-ThinkPad-P14s-Gen-2a,0.718724637778636,1,0.0022161006927490234
2120,3,3,1,2,2,3,7f95bba9b128a5be169bac2a95f60b70058e2faf,fdb9f403-3557-41ae-a692-b17b384cef9c,2,2120,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.313001633,krishna-ThinkPad-P14s-Gen-2a,0.7510508026041961,1,0.0022270679473876953
2121,3,3,1,2,3,1,479336cdc0aca3307f65742c85ded2aed1a3240f,d3cbca93-75f0-4997-96e5-253de0511620,2,2121,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.315240860,krishna-ThinkPad-P14s-Gen-2a,0.689356817262782,2,0.0022552013397216797
2122,3,3,1,2,3,2,e33465ff1d300282c9211540fe852bd2796f2979,b81232d8-035b-490f-ab78-e41d0d156562,2,2122,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.317508459,krishna-ThinkPad-P14s-Gen-2a,0.7185999869679721,1,0.0022389888763427734
2123,3,3,1,2,3,3,652e63ba3111d17db0116b7c86c6e6bd292bd795,07e6142e-9fae-453f-bb7b-eeec7c80ba91,2,2123,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.319760084,krishna-ThinkPad-P14s-Gen-2a,0.7509303461682802,1,0.002269744873046875
2124,3,3,1,3,1,1,48dc4cc641e2743938affaf89d7f5f355cbe5f1a,730b2c3b-ae10-4656-ad74-b927a34438c5,2,2124,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.322041750,krishna-ThinkPad-P14s-Gen-2a,0.6787159365016703,2,0.0022172927856445312
2125,3,3,1,3,1,2,76cfe4171fedab3cea2280f63d1b9e90d591e89a,4363414c-ff48-40e2-bae8-22b9f864d506,2,2125,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.324271917,krishna-ThinkPad-P14s-Gen-2a,0.708006625481972,1,0.0022423267364501953
2126,3,3,1,3,1,3,fc4807d7f10e0bfeaade371cb8af71d6e406912d,a1942fec-a44d-4581-b75d-fe465962b797,2,2126,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.326526165,krishna-ThinkPad-P14s-Gen-2a,0.7407936656489399,1,0.002221822738647461
2127,3,3,1,3,2,1,280f2082e1b5ea19aae51de694fb7e5d0a4db317,49834793-c8ea-4c4a-a3aa-425138d9f299,2,2127,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.328760862,krishna-ThinkPad-P14s-Gen-2a,0.678651896577911,2,0.0022470951080322266
2128,3,3,1,3,2,2,fe268daa63f6d2159a4b9272aee6f454b89157f4,be1c7317-103a-4c94-9843-dad090417e35,2,2128,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.331020355,krishna-ThinkPad-P14s-Gen-2a,0.7079409002131957,1,0.002228975296020508
2129,3,3,1,3,2,3,7b1d79f935d6815f8216b3d342a8405ffb1d3242,a1748ff9-4e92-4675-a8c6-878e77640481,2,2129,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.333261490,krishna-ThinkPad-P14s-Gen-2a,0.7407291876315725,1,0.002238035202026367
2130,3,3,1,3,3,1,4caa7df495ffaab68601f2cb3776f616e4d510ec,77424289-aab3-4162-a5f8-7c64f48a5ab8,2,2130,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.335512161,krishna-ThinkPad-P14s-Gen-2a,0.6785452980715865,2,0.0022678375244140625
2131,3,3,1,3,3,2,3577193a59582bf216138ed41eade2cebe4d378e,b6bdca87-8a60-47b0-a985-30545e580721,2,2131,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.337793112,krishna-ThinkPad-P14s-Gen-2a,0.707831482486411,1,0.002219676971435547
2132,3,3,1,3,3,3,9a62a09adf950c5edbc43dd76ea248eb481133f5,73ac8598-18a5-409c-bf0c-d3bfd056d201,2,2132,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.340025663,krishna-ThinkPad-P14s-Gen-2a,0.7406218325176257,1,0.0022628307342529297
2133,3,3,2,1,1,1,eee19719de85aaad94c5dfaee5397254cead062e,ebbd5a4c-08e7-4355-bde0-f11f3f6b01f6,2,2133,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.342300653,krishna-ThinkPad-P14s-Gen-2a,0.7185178388373833,2,0.002223968505859375
2134,3,3,2,1,1,2,ab3743fcdf50e35bfee8a27187a3b8bcca625c77,5187f11a-929d-4063-9d08-dca7f2d66317,2,2134,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.344537020,krishna-ThinkPad-P14s-Gen-2a,0.741562563008412,2,0.002239227294921875
2135,3,3,2,1,1,3,a75b947180b5fc4e91cf85cca241f05caf7402a2,be50d61f-5723-434b-a218-955858b812d9,2,2135,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.346789122,krishna-ThinkPad-P14s-Gen-2a,0.7682407728470708,1,0.0022284984588623047
2136,3,3,2,1,2,1,1acc77861c12d12cd3f34f71585b1341b92d5fcd,1d762f00-c4ce-4738-8978-f06b2279c967,2,2136,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.349029541,krishna-ThinkPad-P14s-Gen-2a,0.7184352083173863,2,0.002231121063232422
2137,3,3,2,1,2,2,e316c91b8bd2ef9ce46cf8cd61937650f7bb55ef,4b0c61cb-3a08-4fe3-bc59-0a6ac7e425bd,2,2137,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.351273060,krishna-ThinkPad-P14s-Gen-2a,0.7414815165571516,2,0.0022497177124023438
2138,3,3,2,1,2,3,c3643904e5c1b5315277399ae5f0f05df599b8b5,56d61f11-4eee-4797-a369-32ae24031d65,2,2138,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.353534698,krishna-ThinkPad-P14s-Gen-2a,0.7681639049163438,1,0.002249002456665039
2139,3,3,2,1,3,1,ce01b995bf0d211e75c95c7f601edb9637b7b4e3,abc07683-292a-4dec-93af-58ce0a754bcb,2,2139,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.355796576,krishna-ThinkPad-P14s-Gen-2a,0.7182976801570663,2,0.002263307571411133
2140,3,3,2,1,3,2,2f31b0d23555c3a5497aa18350aa5a49a6c3bfb9,4b3f8f1c-8275-4241-ac41-38738edf717e,2,2140,25d48a79-b05c-4119-a626-613d44aeaf30,calc,2023-12-19 04:44:53.358072042,krishna-ThinkPad-P14s-Gen-2a,0.7413466098135789,2,0.0022101402282714844
